AnimalType,MinTopography,MaxTopography,MinPlantCoverage,MaxPlantCoverage,NaturalTemperatureBand,MinTemperature,TargetTemperature,MaxTemperature,MaxLowerTolerableVariance,MaxHigherTolerableVariance,DislikesRain,DislikesSnow,SeekShelterActionScore,MinLongGrass,MaxLongGrass,MinShortGrass,MaxShortGrass,MinOverallSand,MaxOverallSand,MinOverallSoil,MaxOverallSoil,MinOverallRock,MaxOverallRock,MinSnow,MaxSnow,SUM Min,SUM Max,DesiredRatio,DominantSex,MaxMalesSingle,MaxFemalesSingle,MaxMalesBoth,MaxFemalesBoth,MinPopulation,MaxPopulation,PredatorPrey,AdultTrophicLevel,JuvenileTrophicLevel,Temperament,HasDefensiveIntimidate,DefensiveIntimidationStartRadius,DefensiveIntimidationEndRadius,DefensiveIntimidationGimmickRadius,BiomeName,ContinentName,SocialBenefit,Benefit,MinimumSpace,SpacePerAdditionalAnimal,AquaticSpacePerAdditionalAnimal,MinimumAquaticSpace,MinimumAquaticDepth,MinimumShelterAreaPerAnimal,MinimumClimbableSpace,ClimbableSpacePerAdditionalAnimal,MinimumDeepSwimmingSpace,DeepSwimmingSpacePerAdditionalAnimal,DeepSwimmingRequirementAffectsWelfare,DoesJuvenileSwim,DoesJuvenileDeepSwim,GuestsFleeFrom,GuestsFleeFromJuvenile,DamagePerAttack,MaxWallTypeResistanceBreakable,EscapeAttackAdult,EscapeAttackJuvenile,CanPace,SpeciesStressLevel,PartialThreshold,Grade,MinHeight,ClimbProof,AllowWaterBarrier,WaterBarrierWidth,WaterBarrierDepth
RedFox,0.0,0.0,0.0,1.0,Moderate,-13,15,43,7,5,1,0,20.0,0.0,0.2,0.2,0.7,0.0,0.2,0.1,1.0,0.0,0.4,0.0,1.0,0.3,3.5,1.0,Male,14,14,13,13,1,14,Predator,04,00,Aggressive,0,,,,"Temperate, Taiga, Savannah, Desert, Tundra","Asia, Europe, NorthAmerica, Africa",,,250.0,40.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0,1,0,1,0,0.04,0.3,1,1,0,Shy,,2,3.0,0,0,,
RedKangaroo,0.0,0.48,0.0,0.3,High,8,28,44,10,10,0,1,20.0,0.2,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3,0.0,0.0,0.2,4.3,1.0,Male,4,10,1,9,2,10,Prey,08,00,Passive,0,,,,"Desert, Savannah",Australasia,"RedNeckedWallaby, Emu, Koala",0.2,330.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0,0.05,0.3,1,0,0,Confidant,,3,3.0,0,0,,
RedNeckedWallaby,0.0,0.0,0.0,0.6,High,-4,28,43,5,10,0,1,20.0,0.2,1.0,0.0,1.0,0.0,0.1,0.0,1.0,0.0,0.1,0.0,0.0,0.2,3.2,1.0,Male,30,30,29,29,1,30,Prey,05,00,Passive,0,,,,"Savannah, Temperate",Australasia,"Emu, RedKangaroo",0.2,250.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0,0.04,0.3,1,0,0,Confidant,,2,3.0,0,1,3.0,1.0
RedPanda,0.3,0.64,0.1,1.0,High,0,17,29,7,5,1,0,20.0,0.0,0.4,0.2,0.6,0.0,0.3,0.2,0.6,0.0,0.4,0.0,0.3,0.4,2.6,1.0,Male,2,2,1,1,1,2,Prey,00,00,Passive,0,,,,"Taiga, Temperate",Asia,,,220.0,10.0,0.0,0.0,0.0,3.0,40.0,16.0,0.0,0.0,0,1,1,1,0,0.0,0.0,0,0,0,Shy,,2,2.0,1,0,,
RedRiverHog,0.0,0.0,0.1,0.45,High,8,28,42,8,10,0,1,20.0,0.0,0.3,0.0,0.5,0.0,0.4,0.2,1.0,0.0,0.3,0.0,0.0,0.2,2.5,1.0,Male,6,10,1,9,2,10,Prey,06,00,Passive,0,,,,"Rainforest, Savannah, Aquatic",Africa,"Bongo, Mandrill, Okapi, WesternLowlandGorilla, AfricanBuffalo, WesternChimpanzee, Bonobo, Hippopotamus, NileLechwe, PygmyHippo",0.2,300.0,7.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0,1,1,1,0,0.02,0.1,1,1,0,Confidant,,2,1.25,0,0,,
RedRuffedLemur,0.3,0.8,0.1,1.0,High,10,32,42,10,10,1,1,20.0,0.0,0.4,0.1,0.4,0.0,0.2,0.1,0.9,0.0,0.5,0.0,0.0,0.2,2.4,1.0,Male,30,30,1,29,3,30,Prey,00,00,Passive,0,,,,Rainforest,Africa,"RingTailedLemur, BlackWhiteRuffedLemur",0.2,210.0,8.0,0.0,0.0,0.0,2.0,20.0,4.0,0.0,0.0,0,1,1,0,0,0.0,0.0,1,1,0,Neutral,,1,1.25,1,1,3.0,1.0
Reindeer,0.0,0.48,0.0,1.0,High,-20,4,23,20,5,0,0,20.0,0.0,1.0,0.0,1.0,0.0,0.2,0.0,0.4,0.0,0.4,0.0,1.0,0.0,4.0,2.0,Male,12,12,1,11,3,12,Prey,12,03,Passive,0,,,,"Taiga, Tundra","Europe, NorthAmerica, Asia",,,370.0,60.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0,1,1,1,0,0.05,0.3,1,0,0,Neutral,,2,1.5,0,0,,
ReticulatedGiraffe,0.0,0.24,0.0,0.4,High,8,28,40,8,10,0,1,20.0,0.2,0.6,0.0,0.6,0.0,0.45,0.1,0.4,0.0,0.4,0.0,0.0,0.3,2.45,1.0,Male,12,12,4,8,2,12,Prey,27,06,Passive,0,,,,"Rainforest, Savannah",Africa,"AfricanBuffalo, CommonOstrich, ThomsonsGazelle, PlainsZebra, BlackWildebeest, Springbok, SableAntelope, CommonWarthog, ScimitarHornedOryx, BlueWildebeest, DromedaryCamel, SouthernWhiteRhino, NileLechwe",0.2,1306.0,332.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0,1,1,1,0,0.13,0.5,0,0,0,Confidant,,3,2.0,0,0,,
RingTailedLemur,0.0,0.64,0.1,1.0,High,10,26,42,10,10,1,1,20.0,0.0,0.4,0.1,0.4,0.0,0.2,0.1,0.9,0.0,0.5,0.0,0.0,0.2,2.4,1.0,Male,30,30,1,29,3,30,Prey,00,00,Passive,0,,,,Rainforest,Africa,"RedRuffedLemur, BlackWhiteRuffedLemur",0.2,210.0,8.0,0.0,0.0,0.0,2.0,20.0,4.0,0.0,0.0,0,1,1,0,0,0.0,0.0,1,1,0,Neutral,,1,1.25,1,1,3.0,1.0
SableAntelope,0.0,0.32,0.0,0.3,High,8,28,40,8,10,0,1,20.0,0.1,1.0,0.3,1.0,0.0,0.3,0.1,0.4,0.0,0.4,0.0,0.0,0.5,3.1,5.0,Male,6,11,1,10,1,11,Prey,20,03,Passive,0,,,,Savannah,Africa,"CommonWarthog, ReticulatedGiraffe, AfricanBuffalo, CommonOstrich, ThomsonsGazelle, PlainsZebra, BlackWildebeest, Springbok, BlueWildebeest, SouthernWhiteRhino",0.2,450.0,60.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0,1,1,1,0,0.05,0.3,1,1,0,Neutral,,2,1.25,0,0,,
SaltwaterCrocodile,0.0,0.15,0.0,0.3,High,12,22,42,5,10,0,1,20.0,0.0,0.5,0.0,0.5,0.0,0.4,0.2,0.6,0.2,0.4,0.0,0.0,0.4,2.4,1.0,Male,1,1,1,1,1,2,Predator,21,00,Aggressive,0,,,,"Aquatic, Rainforest","Asia, Australasia",,,210.0,50.0,105.0,210.0,0.0,0.0,0.0,0.0,120.0,52.0,0,1,1,1,0,0.0,0.0,1,0,0,Confidant,,2,1.0,0,0,,
SandCat,0.0,0.0,0.0,0.4,High,3,20,43,5,10,1,1,20.0,0.0,0.1,0.0,0.2,0.4,1.0,0.0,0.3,0.0,0.6,0.0,0.0,0.4,2.2,1.0,Male,1,3,1,1,1,2,Predator,01,00,Aggressive,0,,,,Desert,"Asia, Africa",,,200.0,64.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0,1,1,1,0,0.0,0.0,0,0,0,Shy,,2,3.0,1,0,,
ScimitarHornedOryx,0.0,0.0,0.0,0.25,High,3,33,48,5,10,0,1,20.0,0.2,1.0,0.0,1.0,0.0,1.0,0.0,0.4,0.0,0.4,0.0,0.0,0.2,3.8,2.0,Male,40,40,1,39,3,40,Prey,05,03,Passive,0,,,,"Desert, Savannah",Africa,"PlainsZebra, ReticulatedGiraffe, CommonOstrich, AfricanBuffalo, DromedaryCamel, DamaGazelle",0.2,270.0,40.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0,1,1,1,0,0.05,0.3,1,0,0,Shy,,2,1.25,0,0,,
Siamang,0.0,0.0,0.35,1.0,High,17,25,42,8,10,1,1,20.0,0.0,0.1,0.2,1.0,0.0,0.1,0.0,1.0,0.0,0.3,0.0,0.0,0.2,2.5,1.0,Male,6,6,5,5,2,6,Prey,03,00,Passive,0,,,,Rainforest,Asia,"BorneanOrangutan, LarGibbon",0.2,305.0,80.0,0.0,0.0,0.0,10.0,80.0,35.0,0.0,0.0,0,1,1,1,0,0.02,0.1,0,0,0,Confidant,,3,5.0,1,1,6.0,2.0
SiberianTiger,0.4,0.64,0.25,1.0,High,-4,18,28,15,5,0,0,20.0,0.0,0.1,0.0,0.6,0.0,0.2,0.0,0.5,0.0,0.7,0.0,1.0,0.0,3.1,1.0,Male,1,1,1,1,1,2,Predator,24,03,Aggressive,0,,,,"Taiga, Temperate",Asia,,,705.0,111.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,10.0,0,1,1,1,0,0.05,0.5,1,0,0,Confidant,,3,3.0,1,0,,
SnowLeopard,0.5,0.72,0.0,0.2,High,-4,12,22,15,5,1,0,20.0,0.0,0.1,0.0,0.3,0.0,0.2,0.0,0.4,0.0,1.0,0.2,1.0,0.2,3.0,1.0,Male,1,1,1,1,1,2,Predator,09,00,Passive,0,,,,Taiga,Asia,,,705.0,111.0,0.0,0.0,0.0,7.5,0.0,0.0,0.0,0.0,0,1,1,1,0,0.05,0.4,1,1,0,Shy,,2,3.0,1,0,,
SomaliWildAss,0.0,0.0,0.0,0.2,High,3,21,43,5,10,0,1,20.0,0.0,0.4,0.0,1.0,0.2,1.0,0.1,1.0,0.2,0.8,0.0,0.0,0.5,4.2,2.0,Male,3,7,3,5,1,7,Prey,09,03,Passive,0,,,,Desert,Africa,"DromedaryCamel, CommonOstrich, Addax",0.2,625.0,160.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0,1,1,1,0,0.05,0.3,1,0,0,Confidant,,3,1.25,0,0,,
SouthernWhiteRhino,0.0,0.0,0.0,0.3,High,13,21,38,5,10,0,1,20.0,0.2,0.6,0.0,0.6,0.0,0.2,0.25,0.8,0.0,0.4,0.0,0.0,0.45,2.6,1.0,Male,2,5,1,4,1,5,Prey,27,06,Aggressive,0,,,,Savannah,Africa,"PlainsZebra, ReticulatedGiraffe, CommonOstrich, BlackWildebeest, Springbok, AfricanBuffalo, ThomsonsGazelle, SableAntelope, Nyala, BlueWildebeest",0.2,1275.0,525.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0,1,1,1,0,0.33,1.0,1,0,0,Confidant,,4,2.0,0,0,,
SpectacledCaiman,0.0,0.0,0.1,1.0,High,13,28,42,4,10,0,1,20.0,0.0,0.5,0.0,0.7,0.0,0.6,0.0,0.4,0.2,0.5,0.0,0.0,0.2,2.7,1.0,Male,6,6,1,5,1,6,Predator,11,00,Aggressive,0,,,,"Aquatic, Rainforest, Savannah",SouthAmerica,,,240.0,18.0,14.0,220.0,0.0,0.0,0.0,0.0,75.0,7.0,0,1,1,1,0,0.0,0.0,1,0,0,Confidant,,2,1.0,0,0,,
SpottedHyena,0.1,0.4,0.0,0.4,High,8,26,40,8,10,1,1,20.0,0.0,0.5,0.3,0.8,0.0,0.3,0.1,0.4,0.0,0.4,0.0,0.0,0.4,2.4,1.0,Male,4,4,2,2,2,4,Predator,15,00,Aggressive,0,,,,Savannah,Africa,,,1162.0,92.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0,1,1,1,0,0.04,0.3,1,1,0,Confidant,,2,1.25,0,0,,
Springbok,0.0,0.32,0.0,0.3,High,8,28,43,8,10,0,1,20.0,0.1,1.0,0.3,1.0,0.0,0.3,0.1,0.4,0.0,0.4,0.0,0.0,0.5,3.1,10.0,Male,35,35,1,34,3,35,Prey,03,03,Passive,0,,,,"Savannah, Desert",Africa,"SableAntelope, CommonWarthog, ReticulatedGiraffe, AfricanBuffalo, CommonOstrich, ThomsonsGazelle, PlainsZebra, BlackWildebeest, BlueWildebeest, SouthernWhiteRhino",0.2,425.0,55.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0,1,1,0,0,0.0,0.0,0,0,0,Shy,,2,1.25,0,0,,
StripedHyena,0.0,0.0,0.0,0.4,High,-4,26,43,5,10,1,1,20.0,0.0,0.5,0.1,0.8,0.0,1.0,0.2,1.0,0.0,0.4,0.0,0.0,0.3,3.7,1.0,Male,7,7,6,1,1,7,Predator,15,00,Aggressive,0,,,,"Desert, Rainforest, Savannah, Temperate","Africa, Asia",,,1162.0,92.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0,1,1,1,0,0.04,0.3,1,0,0,Neutral,0.66,3,1.25,0,0,,
StripedSkunk,0.0,0.0,0.0,1.0,Moderate,-7,21,38,5,5,1,1,20.0,0.0,0.3,0.4,1.0,0.0,0.2,0.0,0.8,0.0,0.1,0.0,1.0,0.4,3.4,1.0,Male,2,1,1,1,1,2,Prey,11,00,Passive,1,10.0,15.0,4.0,"Temperate, Savannah, Taiga",NorthAmerica,"PrairieDog, NorthAmericanBeaver, Raccoon",0.2,180.0,42.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0,1,0,1,0,0.0,0.0,1,0,0,Shy,,1,1.25,0,0,,
SunBear,0.0,0.0,0.2,1.0,High,6,24,42,10,10,1,1,20.0,0.0,0.3,0.3,1.0,0.0,0.2,0.15,0.6,0.0,0.35,0.0,0.0,0.45,2.45,1.0,Male,2,2,1,1,1,2,Prey,15,00,Passive,0,,,,"Rainforest, Temperate, Savannah",Asia,Binturong,0.2,920.0,142.0,0.0,0.0,0.0,10.0,56.0,28.0,40.0,8.0,0,1,1,1,0,0.05,0.4,1,1,0,Neutral,,4,3.0,1,0,,
TasmanianDevil,0.0,0.0,0.15,1.0,High,-4,22,31,5,10,1,1,20.0,0.0,0.4,0.3,1.0,0.0,0.2,0.0,0.8,0.0,0.2,0.0,0.0,0.3,2.6,1.0,Male,5,5,4,4,1,5,Predator,02,00,Aggressive,0,,,,Temperate,Australasia,,,200.0,90.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0,1,1,1,0,0.02,0.025,1,0,0,Confidant,,2,3.0,0,0,,
ThomsonsGazelle,0.0,0.32,0.1,0.4,High,8,28,40,8,10,0,1,20.0,0.1,1.0,0.3,1.0,0.0,0.3,0.1,0.4,0.0,0.4,0.0,0.0,0.5,3.1,10.0,Male,36,36,1,35,3,36,Prey,03,00,Passive,0,,,,Savannah,Africa,"BlackWildebeest, Springbok, SableAntelope, CommonWarthog, ReticulatedGiraffe, AfricanBuffalo, CommonOstrich, PlainsZebra, BlueWildebeest, SouthernWhiteRhino",0.2,425.0,55.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0,1,1,0,0,0.0,0.0,0,0,0,Shy,,2,1.25,0,0,,
TimberWolf,0.2,0.48,0.0,1.0,High,-8,18,29,15,5,1,0,20.0,0.0,0.1,0.0,0.3,0.0,0.2,0.0,0.6,0.0,0.5,0.0,1.0,0.0,2.7,1.0,Male,12,12,12,12,2,12,Predator,15,03,Aggressive,0,,,,"Taiga, Temperate, Tundra","Asia, Europe, NorthAmerica",,,1162.0,92.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0,1,1,1,0,0.04,0.3,1,0,0,Confidant,,2,1.25,0,0,,
WestAfricanLion,0.1,0.32,0.0,0.25,High,8,34,40,8,10,1,1,20.0,0.1,0.5,0.1,0.6,0.0,0.2,0.0,0.4,0.2,0.5,0.0,0.0,0.4,2.2,1.0,Male,4,30,1,29,2,30,Predator,19,03,Aggressive,0,,,,Savannah,Africa,,,705.0,111.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0,1,1,1,0,0.05,0.5,1,1,0,Confidant,,3,3.0,1,0,,
WesternChimpanzee,0.2,0.4,0.15,1.0,High,8,26,42,8,10,1,1,20.0,0.0,0.4,0.1,0.4,0.0,0.2,0.1,0.9,0.0,0.5,0.0,0.0,0.2,2.4,1.0,Male,10,15,10,10,5,15,Prey,09,00,Aggressive,0,,,,Rainforest,Africa,RedRiverHog,0.2,780.0,50.0,0.0,0.0,0.0,10.0,80.0,30.0,0.0,0.0,0,1,1,1,0,0.1,0.6,1,0,0,Confidant,,3,5.0,1,1,6.0,2.0
WesternLowlandGorilla,0.15,0.32,0.15,1.0,High,8,26,42,8,10,1,1,20.0,0.0,0.4,0.1,0.4,0.0,0.2,0.1,0.9,0.0,0.5,0.0,0.0,0.2,2.4,1.0,Male,3,6,1,5,3,6,Prey,23,03,Aggressive,0,,,,Rainforest,Africa,RedRiverHog,0.2,780.0,50.0,0.0,0.0,0.0,15.0,40.0,20.0,0.0,0.0,0,1,1,1,0,0.1,0.6,1,0,0,Neutral,,3,5.0,1,1,6.0,2.0
WildWaterBuffalo,0.0,0.0,0.0,0.5,High,17,30,42,14,10,0,1,20.0,0.1,1.0,0.2,1.0,0.0,0.1,0.1,0.5,0.0,0.4,0.0,0.0,0.4,3.0,1.0,Male,10,30,1,29,3,30,Prey,18,03,Passive,0,,,,"Rainforest, Aquatic, Savannah",Asia,"MalayanTapir, IndianRhinoceros",0.2,570.0,80.0,10.0,20.0,0.0,10.0,0.0,0.0,0.0,0.0,0,1,1,1,0,0.05,0.5,1,1,0,Confidant,,3,1.25,0,0,,
